,id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,upload_date,hashtags
545,2392332091758340845,CEzRVzCBert,1080,1080,,,,,,ACoqkIkXnYdo6k4/xqYDuRtPHDcHvyKz/wC02PDgn6CrEcjTkO3GO3tVSjFLRq/qCbff7i0qk9qtTqDgsM4IwevJ9hzVQ3ixkpuCkdcnFXoHLruOevFZxKkupCEY9F69zx+g5p/keu3/AL5FWOabirIOfMXNEryIVSIZLZ4HX/PWp0I68VUs7gSTljwSG49Onf2qYq7u+hcmVYIluZN0pJ5XPPUZ5qRbuSInaTgngZ4FXRbRKzHzApyc8cDnpgc5/wA4qMWVtLwspZ89l24/A9fwrS61ZFnojUWbcAQTz70vmn1/Wq8NskSgN87dyf8ACptqegrhlWinZXZ0KDe5jfjUiOEO4dfp/jWaXb1P50gdvU/nXac5p/ITk5yevFXoIgi78df5Vzxds9T+ddO/+qH0FZVNYteRrDdFeSZUG4mqH9oN2XioLoncBUFc8IRSu1e/c2lJ3stLH//Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118821882_817266992346392_5375965667094643587_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PqmWJeoMP08AX8JjX7N&tp=1&oh=ae3a0b65a1766873e1968d0394cb731c&oe=602F36C0,"Photo by Joe Biden on September 06, 2020. Image may contain: one or more people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTRlZWU2N2Y5ODAyNGM0MWEzMjk1YTJjZGQ3MDU5NGQyMzkyMzMyMDkxNzU4MzQwODQ1Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTcyNTI4OXwyMzkyMzMyMDkxNzU4MzQwODQ1fDgzMTg3NTYxOTJ8YWIwYTYyZmY5OThiYTY0NjNiMjAyNmU2ZTEwYWRiN2QwZmEyM2ZhYWZiN2Q3MjhjOWE0Yjg2MGViZGUxZmM3NiJ9LCJzaWduYXR1cmUiOiIifQ==,[],Wear a mask. Pass it on.,False,False,4432,False,False,1599408230,160615,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-06 12:03:50,[]
546,2391916220015627706,CExyyEShs26,1080,1080,,,,,,ACoq6aioHeTJCrkeu4D+hqsfMXglhx3df/iaALpdQcEgH60+s3L46k5/6aLx9Plp2XJAyf8Av4uT+G2gDQoqqhlQY2lvcuM/yFWaAFpCAetLRQA3aPQUbR6VSuJ9s8aYJz+mcjn8Aav0AFFFFABRRRQBTe1LzCTIwNp75yu7A9MfMSauUUUAFFFFAH//2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/118780777_182432046664247_7170370808449167540_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6aovYFa6RFMAX9Lk7Po&tp=1&oh=3212be1d3222f367679e70be3b1386e4&oe=602E61B0,"Photo by Joe Biden on September 05, 2020. Image may contain: one or more people, text that says 'Today WHILE MORE THAN 188,000 AMERICANS ARE DEAD FROM COVID19 President Trump Golfed'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODAxMmQ1MmJkOWJiNDUzMzhmOWQ2YmQyN2NmODFjNmUyMzkxOTE2MjIwMDE1NjI3NzA2Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTczNTcxNXwyMzkxOTE2MjIwMDE1NjI3NzA2fDgzMTg3NTYxOTJ8ZjZkN2I3M2ZmZDM1Mzk1NmE4ZjMwOGJlMmM2YzdiNTcxMmIzMmY5ODlhYWU1NTYzN2FiMTlhMjc4ZWU2MjA2NyJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Mr. President, enough with the weekend golf trips and erratic tweets. It's time for you to get to work and control the spread of this virus.",False,False,8847,False,False,1599358654,161669,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-05 22:17:34,[]
547,2391661405789890814,CEw42CDHij-,1920,1080,,,,,,ABcq2xfQEZ3jB+tKL2EgtuGB1OD/AIVyVu+V2cZB3DPp3/xqw5LbdvTJPtnAxx/9akxrU6M6hAOrYz04b/CisZvMliOSPkPXBHOccY7YOD70VN2U4mMpUEHoR3yf8KtJKBGRnczPwfTgZ5P4dq2H0u3GcY4PTJ/+K60gsYU4AHtzx255f2qn6hFa63KqOFi6Y3HGfXv0/CitNbOKQjcQfQAkfyNFTY2UoJe8pX+Rp4FGBS0VZzCYopaKAP/Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/118766077_3030161420427323_2504524692015938778_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rKCt_FCRjs0AX_M7TGS&tp=1&oh=52d2d8d33768b6cdc8281e409d4c2286&oe=60071351,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTY5Y2ViNmZlNzg1NGNmNmFkYWI3ZTRmYTBkZGYyMTIyMzkxNjYxNDA1Nzg5ODkwODE0Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc0NjIzNXwyMzkxNjYxNDA1Nzg5ODkwODE0fDgzMTg3NTYxOTJ8Yzk5OWY5MzQ2MWJlZWM5OGVkOTM2NmE4MTY2NGNmNGMyZTBkY2Q1YWI2YzNlYjQ2ZTlkYTE0NWUzN2ZlYTdlYyJ9LCJzaWduYXR1cmUiOiIifQ==,[],Our nation’s veterans speak for themselves,False,False,6167,False,False,1599328295,102775,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.16885-16/10000000_327569445160498_5687076047004253075_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fVD4b8vV9zQAX9Mq7mQ&vs=17911290514487135_127647372&_nc_vs=HBksFQAYJEdJQ1dtQUF5Qm1zMDdDa0JBSk03VW9pSWpleE9idlZCQUFBRhUAAsgBABUAGCRHR1VYRmdjeFlWWUxiUllKQUdySkR3OWJHdkJzYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa%2B6PHCqI7RPxUCKAJDMywXQFsAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=a69ceb667c&oe=60073BD5&oh=706cef252fc0166df44d8d2ea09c67be,True,1044492.0,joebiden,Joe Biden,2020-09-05 13:51:35,[]
548,2391619078350413123,CEwvOFjH51D,1920,1080,,,,,,ABcq6aiqjX8C9XAzyOtNGo25GQ4IHU4PH14pXAu0VROp2w/5aD9f8KKYHKeaGBGMnHTPHpn/APVSLJsUrnI2gnHHOBwfpmtk+HlP/LQ/98j/ABpP+EeX/no35D/GlYdzJlcGEE7c8EADnB65Pfmitg6ApGPMOB/sj/GilYLnQUUUVQgooooA/9k=,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/118767531_654838325151573_5713466370600108081_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=eue9yYAto3cAX9ThOkc&tp=1&oh=0c9215a68199d99406f12a4071d9bc7b&oe=60072DC8,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzkxNTIzMTEyYjUyNDkwZWJlNmY1YmIzOTYzYjk0ODQyMzkxNjE5MDc4MzUwNDEzMTIzIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc1NjkzMnwyMzkxNjE5MDc4MzUwNDEzMTIzfDgzMTg3NTYxOTJ8MjMzZWE0YTJjMjRmMDhjYzhlODNjYzJmYTU2YmNmMTY3MTAxMWVmZTYwMGU1MThjNTJjMWIwNmYxNjBjZTg2MCJ9LCJzaWduYXR1cmUiOiIifQ==,[],"I’m always so grateful for the chance to talk to our incredible grassroots supporters. @DrBiden, @KamalaHarris, @douglasemhoff and I spoke with Shanell, a nurse in Atlanta, who shared with us that her daughter was just diagnosed with depression. I believe that mental health is a critical part of health care in this country, and I’ll champion efforts to improve access to care and eliminate the stigma around mental health. Shanell and so many others like her are the reason I’m in this fight.",False,False,2166,False,False,1599323249,48931,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.16885-16/10000000_2757497167819898_726580498678911109_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_ZVYmdJ3lLYAX8I-O4G&vs=17852791568221007_3340755046&_nc_vs=HBksFQAYJEdJQ1dtQUI2TkNqWDdjc0pBSVdRZXl3ZFZSVUtidlZCQUFBRhUAAsgBABUAGCRHSzV6RlFmYndhSUU4ckVDQUJVa0otbXBMWWxqYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaerO2oncG2PxUCKAJDMywXQFpCHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=39152ac064&oe=60075C8A&oh=3389d9a05ef3fa845f0394eabac02360,True,466366.0,joebiden,Joe Biden,2020-09-05 12:27:29,[]
549,2390993728971223062,CEuhCDjhDAW,1080,1080,,,,,,ACoqmBzS8+h/KnWamRmUHaSvX8RWkw2nB5wB39q2craGaVzL59D+VHPofyrUDEcZpfMPr/Kp5/IfKZWaTdV69Y+UCecsP5GsrdVp3VyXoWdLOZT/ALv9RWu52txjp3zWJpBzMf8AcP8AMVuOhY5FZz3LjsM81vb9af5tN8o+tPWMAc81BRR1Nv3IP+0P5GsTdWzq/EI/3h/I1z26uiGxlLciozRRWhBOsBYA7hz2z0/XtUJ4OM9KSigAooooA//Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118865814_2718103385116275_9060732300352328560_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=uLNSA3IDqboAX8APx3j&tp=1&oh=60aef272b9245d8ac51424f7896deae3&oe=602E70BC,"Photo by Joe Biden on September 04, 2020. Image may contain: 2 people, text that says 'Joe Biden @JoeBiden 11h Here's my promise to you: If have the honor of serving as the next commander in chief, will ensure that our American heroes know that I will have their back and honor their sacrifice. Always. Jeffrey Goldberg @JeffreyG... .15h New, from @TheAtlantic: Trump skipped a visit to an American military cemetery in France after calling the dead ""losers"" for getting killed: Full story here: theatlantic.com/politicsarci.. BIDEN HARRIS'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiY2ZkNDI1MTg4MjVkNGIyNjk5MzNkZWUxNmM2OTZmMjUyMzkwOTkzNzI4OTcxMjIzMDYyIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc2NzQwN3wyMzkwOTkzNzI4OTcxMjIzMDYyfDgzMTg3NTYxOTJ8YmNlZTBhYjkxMWY0ZWJlNjBhOWVkY2Q0MDk3ZGI3NGRlOTU1YWJhZDkzODI4MTk1YjQ1MDI0YzhlY2QyNzNiMSJ9LCJzaWduYXR1cmUiOiIifQ==,[],"To all of the members of our military, our veterans, and our military families – I see you, I honor you. Thank you. Your country owes you an incredible debt for your courage and the immeasurable sacrifices you make. As president, I will ensure that our government has your back too.",False,False,5532,False,False,1599248685,102214,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-04 15:44:45,[]
550,2390883343320520302,CEuH7u6BJZu,750,750,,,,,,ACoqoPII/vZ5p6kMMjoaz9+VxnJqZHOMKegosItbhnGRn070vas9pCHyeo4zUu9+5pAPS5Vjg8H9Pzqxkeo/OssEFj6Gk+X/AD/+qnYBgq3DGoJw4PHoaqYrQtoRtJ+namwKcqjfgHJJ7dKmkBVf0qUQr5hJPAzgYpt2FVRjufSl2GUaKXpS7TTEObJY44B7VcGY4wQOcfr6mqjcu34/zqRj+5H1/wAaQCpGUZTjk5z+NPulY4GPekt+SSeSMVFcff8AwoAckZbcW6gd8dfWq9TIMo2fb+VQUwP/2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/118772823_627949628146982_2928112319658072645_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=vQ2KHyi8UHkAX9-t4jh&tp=1&oh=9283e51b4dac8fee24e11366f648e366&oe=600757B1,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMmYzYzE5YjRlMDcwNDRkMGE3MWQ5NmE5MDFmYTllNjcyMzkwODgzMzQzMzIwNTIwMzAyIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc3Nzk1M3wyMzkwODgzMzQzMzIwNTIwMzAyfDgzMTg3NTYxOTJ8N2I5ZTg4YTM5Nzk1OWY5ZTNkNjc1NzVjZDQzYzg0YzkyZmUwNzY2NTc1MjhhYTkyZGM5ZjgxN2ExMjUwMTU0YSJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Mr. President, if you don’t respect our troops, you can’t lead them.",False,False,6212,False,False,1599235565,76182,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.2886-16/118776982_303326224100791_7012138371070656403_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=KvPok2h9CPAAX99wH8y&vs=17918514325455855_2661070940&_nc_vs=HBksFQAYJEdKWmtGQWUzcmRhajN4TUJBSk4talZPeUhsQmhia1lMQUFBRhUAAsgBABUAGCRHSDFHRkFmOXFDYXdmb2dFQUhoVjg4N0hpVHRYYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbeosXS5rLUPxUCKAJDMywXQEkAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=2f3c11504d&oe=60070D5D&oh=2d2576502a342244e8a247cef13cdaa4,True,383988.0,joebiden,Joe Biden,2020-09-04 12:06:05,[]
551,2390341293886071997,CEsMr4CBuS9,1080,1080,,,,,,ACoqnQAc9OB/nqKt2y/p6Vl/aQjKvIBHLDt26e/etBWZCduABz0z/Ws/Mov7RkcfjVe6GF/Osk38pLY3Epk5BUDHsNv+NWmkd1BPOT+Wcf5xVS2JWo1xwP8AOPYc9KqYHercpI4IwvQH+YHtWW1yMnHTNTqzTbV9SA4kY46knn9a1RI3CLxwcnGegHrWNG3zfj/SrbSENwcUO70GkJN+7cqMfOMHJ9TnP51obyu3uCcdPas9/n5bmpFmKnnkU5XaS7eo1C12XptSdVIIBzx+fHSufIUHGW/Srdw2QP8APeqDHk002Q0iRWwc+9TCSqwqQUxp2J/MoMlQ0UF3YrvuGPSqx61MagNMykf/2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118696892_342271123805134_8453965192979366588_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=PmiVvttvaYsAX_BJUOk&tp=1&oh=1e3ad947ebd0b6066387b2beedbc4645&oe=602E8BA5,"Photo by Joe Biden in Kenosha. Image may contain: table and indoor, text that says 'OME UNTO UNT'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTU0YzM4NWQzNmM5NGNhMWFiNjgwYzBiYmU3MDM2ZmYyMzkwMzQxMjkzODg2MDcxOTk3Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc4ODQ2NnwyMzkwMzQxMjkzODg2MDcxOTk3fDgzMTg3NTYxOTJ8YTQ0MDU2YjU5NThkZDdiM2UzZjI4MzhjM2EwMmZhYWNmNGEzNDA0ZTk2ZWM0OGEzZDQwYjAwOGRkZmMwNDBiYiJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Thank you to the people of Kenosha for sharing your stories, your pain, and your hope with me.

I promise you, win or lose, I’m going to go down fighting -
For racial equality
For equity across the board
And for you.",True,False,7943,False,False,1599170909,257903,Kenosha,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-03 18:08:29,[]
552,2390203508466381578,CErtW1XB_MK,1080,1080,,,,,,ACoqpM21sEZ+lMOCeh/SlyasRlCw445zk+3HUgcHnqM1oc1itn2J+tSB/UGrm2Pn7vOcfOPU47+mPXpQypkbdgHcF8557emRQFir5nsaPM/2TUki7TnjB6YOePzP60zJpEjhDVpcnqVHP9306fzP9ahWWI87MCl86H+7x6+tWaExTJHzDoR06D3+tOxgk5Uk+3p0/Oo/MhAzt9eBzjHc8/lSrLbt2x9R/wDXpWENMe4knvR5IpwlhJwFJ/D/AOvS+bB/d/T/AOvSJKCnOMjA/nSuOAOByefw6UP1H1ol/wBWv+81WaEqwvwRgg49f14pvlg/e4xn+ef/ANXtTFqaT7ppCIg+FP49D0oDDH3TTBxn3zTQTigR/9k=,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118801338_952098455266966_4130694737758366820_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_Egh0O9WK30AX94tfjL&tp=1&oh=627dd55bfa91811e3e4de92bb0378eb7&oe=602D3BBB,"Photo by Joe Biden on September 03, 2020. Image may contain: text.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTI5ZmFmYjdjODgwNDFmNWExYTczOGE4NjJhNjRlN2YyMzkwMjAzNTA4NDY2MzgxNTc4Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTc5ODk1OXwyMzkwMjAzNTA4NDY2MzgxNTc4fDgzMTg3NTYxOTJ8Mjg3Njk4YjBhZDM5YmU2ZjRiYTg0MzA4ZTI4NjkzN2U4YjcwM2E2MDlmYzZlNGQ1ODE1MzI2MjVhODU3Yjc0MyJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Let me be clear: it didn’t have to be this bad. We could have gotten this virus under control and reopened schools. 

Mr. President - this is your job. Our educators, our students, our parents, and our essential workers deserve better.",False,False,4121,False,False,1599154483,102968,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-03 13:34:43,[]
553,2389601622520403201,CEpkgPZBpUB,1080,1080,,,,,,ACoq6Kiiq1ysbjbI23v19P0FAFmis5Ybc9JMggLjcMfLzx6f/XNSRxQoxYMf3nbdjp6dDj6mgqy8/uLtFIqhRgdP8+tLQSFUpkt4uXHOO2SSPw/rV2qtzdCAhSpfIzx9QOfbnr+FPcadu/ydiqZbQELgnBxxuwCR9fzqeD7M77oxllzzyfbqfbgZ7VH9tUbsR/cPTj+9t5GPlPcDnK1LFdbnEWzYSu7B4xnPGMcnj2osx8y6X+//AIBcooooJCiiigCJ59jbdrH3A4qaikoAKKKKAP/Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118777421_1462747830576980_3160551502935318730_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=1Mf8_40WFlUAX-mptk0&tp=1&oh=bb93b8c697779049267c3978b5d1a646&oe=602D3E1E,"Photo by Joe Biden on September 02, 2020. Image may contain: text that says 'HATE CHAOS LIES HOPE BIDEN HARRIS'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjQ0YmI1MjIwMjgzNDU2MjhlOWQ3MzQ1MjA4ZDQ4YzYyMzg5NjAxNjIyNTIwNDAzMjAxIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTgwOTQ3MnwyMzg5NjAxNjIyNTIwNDAzMjAxfDgzMTg3NTYxOTJ8ZjFmOTA0YmRlY2Y0NGNkOGY1OWIwOGQzN2NlNjlhYTRjMjI2Y2FhMzM3NjZmMTUyNzFhZTYxMGIwZjI4YjAxNiJ9LCJzaWduYXR1cmUiOiIifQ==,[],"There’s no place for hate in my campaign or my administration. We will always choose hope. 

Hope in the American people.
Hope for a better future. 
Hope in what we can accomplish, together.",False,False,6344,False,False,1599082733,160757,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-02 17:38:53,[]
554,2389435733594544501,CEo-yPShxl1,1080,1080,,,,,,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/118746508_320088795905883_7525964666000449663_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=3tuBBn6dCiMAX9N2ue1&tp=1&oh=7fea0d3622b830c58748d1c55de415bf&oe=602FA6A0,"Photo by Joe Biden on September 02, 2020. Image may contain: text that says 'BIDEN HARRIS in August OUR SUPPORTERS RAISED A HISTORIC $364.5 MILLION LET'S TAKE A LOOK'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWEyNWFiMTQwYTkxNDAzYWFhNjRkNWRlMjY4MzU2NjcyMzg5NDM1NzMzNTk0NTQ0NTAxIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTgyMDAzN3wyMzg5NDM1NzMzNTk0NTQ0NTAxfDgzMTg3NTYxOTJ8NGVhYzVjNmZjZDZhODZkYjc0Yjg3ODZmMWY5NWFlMGU2NjdiMTlhNDgxODRiODIwZWQyMjJjNzg3NWRkODJkZCJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Last month we raised $364.5 million — 95% of it from grassroots supporters like you and the majority of it online.

Working people stepping up to give $5, $10, whatever they can — that’s who’s powering our campaign. And I’m grateful for it.

We’ve got a long way to go to win this — and much more to close the fundraising gap between our campaign and President Trump’s, but I know that we can get there together.",False,False,3522,False,False,1599062957,81302,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-09-02 12:09:17,[]
555,2389403626904202851,CEo3fBmp65j,1333,750,,,,,,ABcq21voHO0OCT25/wAKkNxGASWAC9fauSiDbxs+9n9eevT6d6v+cJEIY5B4P07jHtQ9BpNm0l9BIdqsCT0GD/hRXOxxeUdzHO04OPQ9G989PbNFJtDUWwuZGXhOGc/NjruXGCPrkUxJUWA7uZGDLn3Jzk+4Heq3nmQ7u4Xbn+v1qIKAMc896pLuS3fYv20r5ww3bF6HuCenvg4IoqqJzG+/kMBj8KKTi+hSkuuv3mwugbOkp5/2R/jT/wCwz/z1P/fA/wAa3aKCTn28Phjkyn/vkf40V0FFAH//2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/118695806_2742143346112937_5569085459134502024_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=AkH7X29FbXUAX80W4vH&tp=1&oh=4b06783b94ada3c5e4da663c63a8fb8a&oe=60078BC8,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTBmY2I5Y2EzNTY3NDhiNjg1NTUyYjk4ZTQ5N2NjZmQyMzg5NDAzNjI2OTA0MjAyODUxIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0MTgzMTI0M3wyMzg5NDAzNjI2OTA0MjAyODUxfDgzMTg3NTYxOTJ8MmNjNDZiMTJmMmZiODU1M2RhMWZkNzg2ZTVhZGFlMmY4YmFjYzk3NTA4NDk4Y2MxYWY4ODVmYTRkMzQzMDNmNyJ9LCJzaWduYXR1cmUiOiIifQ==,[],Fear never builds the future — hope does.,False,False,2417,False,False,1599059316,43185,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.16885-16/118765402_775489629946746_6145836288984717543_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=q2sRS77C6VUAX-TBCTf&vs=18112641412159814_2338925538&_nc_vs=HBksFQAYJEdGbzNGQWQ2Z191LVRjRUNBT2VZby1TS1pVcFZidlZCQUFBRhUAAsgBABUAGCRHQ3BLRXdlTFR6UkxtQ01DQU5ET3J5ZHlHSm9yYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaMhcD5vdasQBUCKAJDMywXQFCqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=50fcbc14d1&oe=60078239&oh=914028dd3b09f90b7aa02154221f1664,True,223447.0,joebiden,Joe Biden,2020-09-02 11:08:36,[]
